nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
0.081361488,-0.530611873,-0.216009572,0.228711665,-0.342776895,-0.036209565,-0.031557903,-0.452578783,0.114764065,0.223142341,-0.128470331,-0.056040496,-0.242174432,-0.326681018,-0.033907808,0.289076954,0.077468596,0.001032291,-0.224190712,-0.538594007,-0.244412839,0.072198629,-0.001300119,-0.040571071,-0.067190118,-0.003474972,0.03736148,-0.242983803,-0.211971417,-0.039858848,-0.458155662,0.032735445,0.017798321,-0.382778555,0.087269656,0.143031046,-0.135399997,0.134944856,0.117941089
-0.295461595,-0.540207684,-0.093604296,0.032552831,-0.35768497,-0.097471461,-0.185475692,-0.409797847,0.086879395,0.13694644,-0.177381411,-0.083056271,-0.102409914,-0.151581347,0.118265823,0.24961783,0.020813026,0.026371662,-0.094104603,-0.022011358,0.13233456,0.068861417,-0.003368364,0.070409887,-0.065013722,-0.001084609,-0.071041666,0.364481866,0.01613567,-0.179782897,0.159375668,-0.380160004,-0.174570903,0.055579793,0.144722015,-0.046590127,0.364605099,0.001082882,-0.075086743
0.102765009,-0.524748266,-0.221726641,0.164805606,-0.390563667,-0.030598219,-0.075741298,-0.448175997,0.021100678,0.176477,-0.151198328,-0.007062469,-0.066335559,-0.263135493,-0.137559205,0.247345537,0.084394246,0.043829255,-0.065932959,-0.540409029,-0.279574096,0.07014095,-0.005267647,-0.017821414,-0.066119902,0.000120152,0.016973086,-0.203591421,-0.249031633,-0.087519921,-0.374229729,0.065198138,-0.087198466,-0.392246902,0.109062009,0.040351477,-0.022242209,0.096165724,0.024211831
-0.103067666,-0.542606652,-0.319751948,0.151197702,-0.412630171,-0.117053621,-0.166154712,-0.471318066,-0.040139511,0.181989908,-0.247164339,-0.280389696,-0.242855608,-0.212768748,-0.047635909,0.163728312,-0.43194747,-0.408932328,-0.399554014,-0.056021549,-0.103957862,0.070717551,-0.007555306,0.103662886,-0.068832353,0.001109345,-0.104220852,0.334332883,0.141081899,-0.06175746,0.247405037,-0.232641116,-0.245723143,0.005957058,0.191485286,0.132880658,0.449564368,0.138396651,-0.186644986
0.155204713,-0.531670809,-0.160176933,0.190261111,-0.40526244,-0.014474042,-0.075893752,-0.454176724,0.065275937,0.215263307,-0.21113956,-0.021263441,-0.22572349,-0.213248938,0.02684341,0.255043447,0.010842646,0.033245482,-0.391390592,-0.059584871,-0.059522524,0.067526631,-0.007288728,-0.022628965,-0.064303651,0.000990252,0.020677375,-0.228440493,-0.19642505,-0.046353042,-0.443497151,0.045474179,-0.018358901,-0.40956673,0.127900153,0.129126206,-0.117341377,0.138228357,-0.021067638
0.113045894,-0.562804699,-0.135498285,0.157880649,-0.410147727,0.074322902,-0.11179287,-0.474579275,0.01290937,0.197713435,-0.194622293,-0.001788342,-0.189477399,-0.1946574,-0.048842467,0.077176057,-0.225758359,-0.082164034,-0.026246684,-0.208603546,-0.092335373,0.074035302,0.013346018,0.088149786,-0.070554465,-0.017718486,-0.088945031,0.394754767,0.120581016,-0.067901336,0.268066347,-0.260811985,-0.186012655,0.049994264,0.166587174,-0.046541829,0.490569502,0.095462851,-0.116632544
-0.180044264,-0.562683105,-0.119453922,0.109327145,-0.425090492,0.014942126,-0.18236199,-0.461751312,0.060141299,0.246330902,-0.34914434,-0.095433757,-0.171311587,-0.152681097,0.038296394,0.212825716,-0.542929292,-0.147663012,-0.23245208,0.015252588,-0.000558482,0.061082944,0.005227094,0.097311817,-0.057557583,-0.00931068,-0.099095397,0.436780721,0.022432398,0.018419482,0.272680908,-0.36442548,-0.039563306,0.091086939,0.107962877,0.040651154,0.413087517,0.018741317,0.142489731
-0.085490048,-0.558319509,-0.18234916,0.103932738,-0.418072581,0.021009943,-0.154932693,-0.462820053,0.04512845,0.192853153,-0.346024156,-0.072153933,-0.225153536,-0.165992841,-0.018535633,0.197598875,-0.550389171,-0.123262919,-0.324535906,0.005426301,-0.083816364,0.052824814,0.009936556,0.082138613,-0.049299687,-0.013329659,-0.08255171,0.393243045,0.053765431,0.031793114,0.26145649,-0.331959188,-0.020444512,0.06497784,0.145415336,0.073561743,0.381522596,0.057886064,0.131497592
0.033931874,-0.579687536,0.130033687,-0.033937223,-0.341977715,0.19842878,0.023022115,-0.377819568,0.106987223,0.014847212,-0.064628311,0.307998002,0.144344777,-0.196758896,0.076877818,0.026268478,0.128976732,0.478168637,0.135563061,-0.461423397,0.136952326,0.010695488,-0.029160058,0.061406717,-0.010212258,0.023228137,-0.060885921,-0.021600893,-0.111262463,-0.209302157,-0.036098469,0.128027067,-0.169961363,-0.193290859,0.126221508,-0.178258255,0.25420028,0.222339749,0.141778752
-0.144789413,-0.583863795,-0.160146832,0.120371357,-0.428999573,-0.012058488,-0.176384389,-0.468991756,0.040627535,0.199866861,-0.332988977,-0.145378709,-0.182671785,-0.155259103,0.009533622,0.197380587,-0.523712575,-0.233776882,-0.233077541,0.021719299,-0.050929569,0.068063244,-0.000762486,0.09136606,-0.064529859,-0.00340145,-0.092386782,0.413600504,0.042843994,-0.015690746,0.295331389,-0.312142819,-0.079838529,0.04725004,0.144589961,-0.01374505,0.45662874,0.059912492,0.034171175
-0.212738842,-0.547433555,-0.143200979,0.102863461,-0.384832531,-0.009183697,-0.218489796,-0.455542147,0.023507444,0.254688948,-0.257869154,-0.150998786,-0.292985171,-0.178742766,-0.034017619,0.251262754,-0.437381864,-0.239182785,-0.400688052,-0.027412821,-0.136002019,0.062660955,0.004373788,0.106744759,-0.058472294,-0.009081168,-0.108611137,0.387296289,-0.042052481,-0.007828738,0.207681984,-0.38008979,-0.103224821,0.074526146,0.131761223,-0.057973064,0.409262031,-0.027586915,0.048070479
-0.13195388,-0.583676338,-0.094108611,0.146378756,-0.397764266,0.027673589,-0.142531246,-0.456028074,0.071386211,0.269972503,-0.342007875,-0.064360969,-0.180697367,-0.142091379,0.052178588,0.194282845,-0.534107804,-0.073577806,-0.230094925,0.038299613,0.021453349,0.06145484,0.013023652,0.087826654,-0.057809386,-0.01719892,-0.089356951,0.378567725,0.064852424,-0.011238391,0.260198355,-0.37729311,-0.037144389,0.008724726,0.143823966,0.02047536,0.266162544,0.024754167,0.186711207
-0.176400095,-0.517080188,-0.176772073,0.148763299,-0.410579473,-0.065876871,-0.152959645,-0.413002461,0.009096202,0.285369456,-0.285153389,-0.176720932,-0.24584575,-0.135602191,-0.030066499,0.064928912,-0.206486851,-0.214956984,-0.399597973,0.049052045,-0.116173424,0.066835158,0.000927104,0.098498635,-0.063174784,-0.007072437,-0.099501662,0.419727474,0.103763044,-0.040141858,0.272548705,-0.370227784,-0.090729073,0.042287767,0.160196245,0.056627508,0.516391814,0.02789332,0.053745575
-0.172892869,-0.554802299,-0.135745734,0.12472178,-0.372922689,-0.088856906,-0.16890806,-0.440807194,0.058425862,0.225495532,-0.187489152,-0.154861867,-0.24357748,-0.175350785,0.026354169,0.110136703,0.012907828,-0.122168392,-0.341469824,-0.001636583,-0.048918631,0.060221612,0.00542821,0.083908901,-0.055801105,-0.008701451,-0.086227328,0.429628611,-0.004938472,0.001951704,0.260925531,-0.375062436,-0.055505931,0.119670786,0.154996619,0.069146134,0.479449868,0.011734437,0.137619928
-0.153703555,-0.557733357,-0.248971924,0.143965125,-0.345895678,-0.183102831,-0.097622961,-0.437828392,0.006373838,0.281114638,-0.196809039,-0.218899697,-0.232254505,-0.185862854,-0.053960834,0.383234292,-0.003246034,-0.14876388,-0.403683215,-0.01775633,-0.147345528,0.065024853,-0.00162798,-0.027411902,-0.062190689,-0.004102619,0.025700562,-0.211047992,-0.200928092,-0.099047683,-0.386270463,0.082724988,-0.038654298,-0.34887597,0.125953674,0.051514652,-0.056310833,0.135672212,0.040958341
-0.085381374,-0.440886647,-0.390690476,0.073626995,-0.444976568,-0.075734116,-0.201611504,-0.405002862,-0.146566123,0.242237553,-0.356580704,-0.148201212,-0.298388422,-0.141588405,-0.175415859,0.222379118,-0.203500986,-0.200067729,-0.461004406,0.056988943,-0.173320323,0.0366158,-0.029106624,0.095986322,-0.030350648,0.026683856,-0.097674623,0.23314558,-0.235960424,0.052011102,0.292589873,-0.200318262,-0.021529298,0.17369093,0.123850361,-0.000305605,0.07678514,-0.055988666,0.324279249
-0.146579623,-0.611869812,0.032132745,0.1532076,-0.413592339,-0.038756542,-0.013271413,-0.44897905,0.230459884,0.139257103,-0.264189333,-0.093688868,0.040728301,-0.120584987,0.208076552,-0.088328563,-0.160669804,-0.002894953,-0.046438001,0.053572088,0.124970861,0.075511135,0.003558841,0.026531408,-0.072604612,-0.006256377,-0.024878237,0.166099414,0.15935415,-0.312273681,0.053738728,-0.209273726,-0.349751681,-0.160665214,0.198075622,-0.050793078,0.285641313,0.094158791,-0.220160618
0.200819731,-0.576045573,-0.035458889,0.079836614,-0.424697489,0.116665654,-0.005590446,-0.470008016,-0.033479329,-0.006878546,-0.243053839,0.129991338,-0.107857518,-0.205436021,-0.130164236,0.008551871,-0.021192171,0.202589422,-0.253454536,-0.008988401,-0.184656978,0.024314886,-0.014967837,0.065975234,-0.021537235,0.008075038,-0.066976056,-0.121675804,-0.175695956,-0.090401113,-0.185671777,0.079564579,-0.219159633,-0.330870599,0.182414308,-0.050555646,0.119416244,0.162759677,-0.10644193
-0.169976637,-0.582460642,-0.057209224,0.130775809,-0.398096919,-0.018572357,-0.094023034,-0.463333398,0.136135489,0.27420795,-0.224606618,-0.032959279,-0.029103823,-0.215039417,0.128610432,0.401852667,-0.027507493,0.022032103,-0.019395959,-0.071719401,0.087226905,0.065510795,0.007428204,0.062360987,-0.061222278,-0.011234248,-0.061018907,0.31329906,0.10209813,-0.192780629,0.227180809,-0.325282902,-0.138864487,-0.002456971,0.110505775,-0.046881039,0.413134187,0.068032682,-0.03340175
0.14313139,-0.581953466,-0.176974311,0.23452732,-0.421560287,-0.025499005,-0.016262334,-0.484060585,0.080352724,0.330861807,-0.197266519,-0.054502502,-0.068062007,-0.30642575,-0.041395955,0.435471594,-0.007888041,-0.014452568,-0.126699165,-0.512379646,-0.189532459,0.056651104,-0.001032899,-0.026786495,-0.052873332,-0.002931951,0.027099855,-0.205313548,-0.206428185,-0.053235095,-0.371243715,-0.029357214,0.070163459,-0.307781577,0.103971921,0.081092387,-0.795428753,0.002822846,0.13278991
-0.153112411,-0.588941336,0.019791594,0.144472405,-0.435192764,-0.035241555,-0.007837439,-0.475601941,0.245727688,0.196267769,-0.264339298,-0.117602721,0.066257626,-0.14836666,0.208770871,-0.025316272,-0.186025798,-0.017960792,0.014736882,0.028722018,0.123816378,0.077049099,0.00902121,0.003240164,-0.074732974,-0.013515687,-0.001271612,0.059488036,0.177429542,-0.313178509,-0.011780211,-0.275206834,-0.331816941,-0.169931322,0.147261381,0.037563734,0.202616885,0.11604239,-0.331619412
0.202473223,-0.534652531,-0.057239115,0.182223171,-0.40269044,0.132261246,-0.049392793,-0.476680696,0.024330733,0.18565695,-0.214157492,0.175772548,-0.090415269,-0.262798846,-0.129391447,0.307793111,-0.019740175,0.273596674,0.07765016,-0.212564081,-0.264059335,0.076915376,-0.00193886,0.031472523,-0.074820139,-0.003425865,-0.030273482,-0.086430319,-0.170597002,-0.183063,-0.325361311,0.050354786,-0.222617552,-0.309470594,0.097318664,-0.195700362,-0.737548888,0.197458372,-0.299147695
0.10830301,-0.485773802,-0.319174409,0.231219351,-0.339902818,-0.13429594,-0.066837206,-0.420894891,0.031869527,0.292957723,-0.126087725,-0.222562626,-0.187367052,-0.255300045,-0.147701457,0.379289091,0.096259862,-0.22039564,-0.228000075,-0.513599157,-0.402334929,0.088687204,-0.008652404,-0.042131707,-0.096742943,0.018291384,0.042470865,-0.263215303,-0.186200291,-0.089124903,-0.46997571,0.053244442,0.030780705,-0.365788251,0.083777159,0.173146844,-0.157761961,0.127552852,0.098164804
0.150324047,-0.532446802,-0.134585351,0.170903027,-0.376842737,-0.00189512,-0.08676289,-0.436837792,0.070654899,0.228826761,-0.179880217,-0.010728214,-0.224746317,-0.289285362,-0.077330746,0.320803612,0.029341597,0.022964267,-0.219023854,-0.511705995,-0.250796258,0.066281207,-0.006230964,-0.026312027,-0.061955187,-0.000826492,0.025179982,-0.238686278,-0.219770759,-0.06575603,-0.418059319,0.034229267,-0.022569915,-0.426894635,0.079511136,0.080307022,-0.080428034,0.118399568,0.021594554
-0.147804305,-0.590742707,-0.039107658,0.158368692,-0.387474537,-0.000204443,-0.088660918,-0.483404785,0.116172999,0.210846096,-0.208523571,-0.027213182,-0.028692435,-0.218183383,0.113552727,0.030567762,-0.113543496,0.079771027,0.02627294,-0.070570879,0.074897923,0.063900456,0.012784433,0.095854782,-0.059970893,-0.01684794,-0.096492186,0.378004909,0.077157006,-0.054935258,0.270866364,-0.277870476,-0.145988509,0.039462157,0.129717901,-0.018418603,0.532560289,0.072898671,-0.075352266
-0.144918948,-0.557382226,-0.223674834,0.177147925,-0.361898303,-0.087879315,-0.129237697,-0.449417025,-0.013829204,0.307665646,-0.188852593,-0.198280677,-0.254328638,-0.189985245,-0.027940668,0.116474092,-0.179402471,-0.221503541,-0.401393622,-0.019718241,-0.100490205,0.065690011,0.014639967,0.072256632,-0.061839819,-0.017898716,-0.074628122,0.403271288,0.077244252,0.001157635,0.285173863,-0.352605104,-0.069320269,0.049416848,0.157797307,-0.041621793,0.306900263,0.024153713,0.153565884
-0.104967833,-0.563703954,-0.058167476,0.148868844,-0.372607887,0.047927126,-0.133703828,-0.471471936,0.082335882,0.254553258,-0.286683142,-0.078038566,-0.169442102,-0.191707656,0.09134981,0.21348533,-0.500448525,-0.129116371,-0.252237141,-0.01301566,0.101501435,0.05549081,0.016832704,0.096004836,-0.051086344,-0.020354403,-0.099016853,0.400214523,0.033310786,-0.012788095,0.327632159,-0.324028015,0.021140855,0.023651209,0.148219526,-0.085237637,0.418375373,0.025527723,0.230123878
-0.245841295,-0.517007709,0.047359116,0.101683602,-0.412736923,0.098600037,-0.154054552,-0.426952183,0.220282972,0.188999668,-0.239450127,0.060800329,-0.156976566,-0.155086666,0.169531077,0.256833971,0.016709678,0.094004869,-0.265663564,0.024331274,0.097521402,0.069458939,0.005735779,0.080031805,-0.065426148,-0.009397631,-0.077427663,0.243745446,0.19604978,-0.236112967,0.192663476,-0.348647416,-0.222069085,-0.102387615,0.13160339,-0.026261467,0.327744931,0.094366409,-0.091476776
-0.115416087,-0.57598263,-0.122477964,0.150937453,-0.384368777,0.021880277,-0.156307623,-0.494746238,0.073218904,0.253726959,-0.28001368,-0.098467082,-0.222411126,-0.230621502,0.058638643,0.189150646,-0.475928426,-0.147203565,-0.299625486,-0.027090149,-0.000718989,0.048983943,0.01368939,0.110046916,-0.043337323,-0.016055996,-0.113644399,0.376705706,-0.033062901,0.057467759,0.269988626,-0.319293946,0.05139691,0.146118268,0.132482737,-0.06763538,0.302350909,0.013209071,0.322132498
0.096911296,-0.549539626,-0.00366585,0.092689529,-0.405918688,0.143173665,-0.097867921,-0.441139609,0.023184149,0.172744453,-0.135760859,0.162503019,0.015113843,-0.222810507,-0.221643075,0.194076762,0.114636064,0.199755624,0.124292269,-0.44375965,-0.368560612,0.064134181,-0.026995203,0.043386005,-0.061518151,0.020775076,-0.043373801,-0.13851358,-0.295269877,-0.136731893,-0.334383667,0.103957199,-0.348313361,-0.308285564,0.033503212,-0.091646492,0.034845173,0.126421779,-0.179648235
0.099265128,-0.54190439,-0.130453631,0.199645743,-0.39968729,0.033868119,-0.069096506,-0.436337203,0.136135697,0.266376823,-0.19410108,0.056959696,-0.218912959,-0.271324188,-0.001047725,0.311950922,0.013246918,0.105259284,-0.220633209,-0.48476854,-0.196297005,0.059486624,-0.008284932,-0.03118024,-0.05583835,0.001563478,0.030452816,-0.228379637,-0.238045424,-0.076878317,-0.431439996,0.01197803,0.006887368,-0.240562737,0.089310125,0.141656861,-0.089857697,0.077774286,0.074259177
-0.165573552,-0.592191994,-0.15232946,0.133573562,-0.400885165,-0.03832794,-0.155721515,-0.475246459,0.042740311,0.260083109,-0.250500619,-0.077065207,-0.264869571,-0.222966924,-0.005504603,0.412650406,-0.083390325,-0.036240209,-0.392406791,-0.044881798,-0.085199848,0.063488156,0.002429834,0.094294786,-0.05863582,-0.005567291,-0.095559672,0.402512461,-0.008835908,-0.009620306,0.275678247,-0.31926769,-0.09053243,0.089590102,0.128242478,0.013532878,0.477558166,0.044737976,0.081365056
-0.072980128,-0.61207056,0.075261712,-0.184721351,-0.392504036,0.029727031,0.141292855,-0.46439296,-0.012743082,-0.267089844,-0.132663801,0.027047286,0.345277309,-0.288921595,0.003257758,-0.226191968,0.070824742,0.107662775,0.204757959,-0.447818667,0.088169001,-0.066694975,-0.011856075,0.068016067,0.070207521,0.006692227,-0.069637559,0.294590026,-0.162279531,0.055988651,0.358831376,0.108239666,-0.014074311,0.276809782,0.173563242,0.034437947,0.607788086,0.263826847,0.048625559
0.10629601,-0.504870892,-0.34167102,0.242858082,-0.350730449,-0.161269113,-0.011392087,-0.419547021,-0.043158352,0.288322181,-0.156971842,-0.178933963,-0.173190922,-0.324502438,-0.207162604,0.406899482,0.099243768,-0.134582773,-0.139143378,-0.548264086,-0.389961779,0.08682479,0.017322239,-0.010327435,-0.082033679,-0.02269678,0.007032016,-0.239252523,-0.075675189,-0.050582882,-0.384260058,-0.163940161,-0.008854218,-0.37514022,0.067210436,0.231335357,-0.151589289,0.098106489,-0.000886072
0.152135506,-0.581599355,-0.189738527,0.206710219,-0.395170212,-0.032268271,-0.062264264,-0.475069284,0.065894067,0.202135965,-0.199141204,-0.045717191,-0.224283651,-0.255717456,0.020557093,0.228288427,0.005069491,0.003598956,-0.399413526,-0.137686148,-0.059223037,0.060328688,0.005482892,-0.027559122,-0.057266869,-0.010884773,0.026270859,-0.244742483,-0.204546914,-0.064817555,-0.427968562,-0.022861369,0.054982632,-0.478840411,0.088572264,0.129918084,-0.146200895,0.11666052,0.068327434
0.152636617,-0.45675227,-0.272968352,0.179567888,-0.332352847,-0.110365808,-0.079636857,-0.396906137,-0.075574167,0.307916611,-0.191364884,-0.138503134,-0.257968336,-0.188280433,-0.122286722,0.423258096,0.010267552,-0.040429089,-0.45800969,-0.037232265,-0.173643902,0.069408402,0.000855611,-0.00691383,-0.066001929,-0.005595429,0.002849654,-0.196368501,-0.223206401,-0.090524822,-0.432206571,0.003760688,-0.081616759,-0.389699399,0.101423427,0.082635522,-0.135690615,0.10805507,0.0231933
0.145295575,-0.524675906,-0.239437371,0.240562469,-0.40076372,-0.075503707,-0.043238711,-0.436290264,0.03376786,0.333681643,-0.210338727,-0.056721024,-0.164082035,-0.236530662,-0.096685231,0.420950472,-0.029520839,-0.056653388,-0.239073411,-0.442732513,-0.313285589,0.080143161,0.004249997,-0.011703782,-0.07585264,-0.00973131,0.01269327,-0.251964927,-0.229173586,-0.037046812,-0.39302215,0.005475532,0.026123349,-0.305189729,-0.044589136,0.298868358,-0.059769876,0.165031314,0.023838127
-0.136374906,-0.587320149,-0.102238707,0.150796086,-0.388864964,0.008773928,-0.1328554,-0.481114089,0.060739975,0.20179145,-0.229701921,-0.121125981,-0.127120212,-0.155052036,0.028294431,0.112440981,-0.440482199,-0.162395641,-0.157891631,0.021657662,-0.025468322,0.065125674,0.013599897,0.092984073,-0.061585333,-0.017195411,-0.095729761,0.417581886,0.021954134,0.038913026,0.28819567,-0.376689821,-0.044602688,0.073498115,0.117750846,-0.009903217,0.401006401,0.025733471,0.113502562
0.192427665,-0.527519643,-0.059297137,0.198285788,-0.399122,0.070553996,-0.014260076,-0.448571086,0.045961358,0.260248005,-0.18706806,0.143082276,-0.038236637,-0.303764492,-0.173110425,0.305834919,0.01633152,0.241124421,-0.0370887,-0.585567892,-0.359565735,0.059786949,-0.012283066,-0.006183598,-0.055607311,0.006840653,0.007681965,-0.16132319,-0.284337461,-0.166221797,-0.294631928,0.192663819,-0.162919492,-0.357773066,0.089870542,-0.060955763,0.077848963,0.153649002,0.050285701
